"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"26/09/2022";"0300";"25,1";"25,4";"24,8";"76,0";"78,0";"75,0";"20,5";"20,9";"20,3";"1015,9";"1016,4";"1015,9";"2,9";"74,0";"5,9";"";"0,0"
"26/09/2022";"0400";"24,6";"25,2";"24,4";"74,0";"76,0";"72,0";"19,6";"20,6";"19,2";"1015,4";"1015,9";"1015,4";"1,0";"237,0";"6,0";"";"0,0"
"26/09/2022";"0500";"24,8";"25,0";"24,4";"76,0";"77,0";"74,0";"20,2";"20,6";"19,6";"1015,0";"1015,4";"1015,0";"1,0";"298,0";"3,3";"";"0,0"
"26/09/2022";"0600";"25,1";"25,2";"24,6";"73,0";"76,0";"73,0";"20,0";"20,5";"20,0";"1014,7";"1015,0";"1014,7";"2,4";"80,0";"6,9";"";"0,0"
"26/09/2022";"0700";"24,8";"25,2";"24,5";"76,0";"77,0";"72,0";"20,4";"20,4";"19,6";"1015,0";"1015,0";"1014,6";"2,4";"77,0";"7,2";"";"0,0"
"26/09/2022";"0800";"25,1";"25,1";"24,7";"71,0";"78,0";"71,0";"19,4";"20,8";"19,4";"1015,5";"1015,5";"1015,0";"4,2";"81,0";"7,7";"";"0,0"
"26/09/2022";"0900";"25,3";"25,4";"24,9";"67,0";"72,0";"67,0";"18,8";"19,8";"18,8";"1016,4";"1016,4";"1015,5";"3,8";"78,0";"7,9";"78,00";"0,0"
"26/09/2022";"1000";"26,3";"26,4";"25,2";"63,0";"69,0";"62,0";"18,8";"19,4";"18,5";"1017,1";"1017,1";"1016,4";"3,8";"80,0";"7,9";"617,40";"0,0"
"26/09/2022";"1100";"27,1";"27,1";"25,9";"60,0";"66,0";"59,0";"18,7";"19,7";"18,3";"1017,9";"1017,9";"1017,1";"3,4";"76,0";"7,2";"1462,00";"0,0"
"26/09/2022";"1200";"27,2";"27,5";"26,8";"59,0";"62,0";"59,0";"18,5";"19,6";"18,4";"1018,1";"1018,2";"1017,8";"4,5";"80,0";"7,5";"2180,90";"0,0"
"26/09/2022";"1300";"27,9";"28,2";"27,1";"59,0";"62,0";"58,0";"19,1";"19,9";"18,5";"1018,1";"1018,2";"1018,0";"2,5";"73,0";"7,5";"2498,60";"0,0"
"26/09/2022";"1400";"28,0";"28,2";"27,2";"57,0";"61,0";"55,0";"18,8";"19,6";"17,9";"1017,6";"1018,1";"1017,6";"2,5";"72,0";"6,8";"2823,60";"0,0"
"26/09/2022";"1500";"27,9";"28,8";"27,4";"54,0";"59,0";"53,0";"17,8";"19,3";"17,7";"1016,6";"1017,6";"1016,6";"1,9";"60,0";"6,6";"2878,40";"0,0"
"26/09/2022";"1600";"28,9";"28,9";"27,4";"53,0";"60,0";"52,0";"18,4";"19,6";"17,7";"1015,8";"1016,6";"1015,8";"1,2";"257,0";"6,4";"2814,00";"0,0"
"26/09/2022";"1700";"28,3";"28,9";"27,6";"54,0";"56,0";"51,0";"18,0";"18,6";"17,3";"1015,1";"1015,8";"1015,1";"2,0";"94,0";"6,0";"2521,20";"0,0"
"26/09/2022";"1800";"27,9";"29,4";"27,6";"55,0";"56,0";"49,0";"18,0";"18,5";"17,0";"1014,8";"1015,1";"1014,8";"1,8";"56,0";"6,2";"1992,70";"0,0"
"26/09/2022";"1900";"27,1";"28,2";"27,0";"55,0";"56,0";"53,0";"17,4";"18,2";"17,0";"1014,6";"1014,8";"1014,6";"0,9";"13,0";"6,0";"1234,50";"0,0"
"26/09/2022";"2000";"26,0";"27,7";"26,0";"62,0";"62,0";"54,0";"18,2";"18,2";"17,2";"1014,8";"1014,8";"1014,6";"1,3";"60,0";"4,7";"396,00";"0,0"
"26/09/2022";"2100";"25,5";"26,1";"25,5";"65,0";"65,0";"62,0";"18,5";"18,5";"18,1";"1015,2";"1015,2";"1014,8";"0,9";"279,0";"3,8";"14,90";"0,0"
"26/09/2022";"2200";"25,1";"25,5";"25,0";"69,0";"69,0";"65,0";"18,9";"19,0";"18,3";"1015,7";"1015,7";"1015,2";"0,8";"318,0";"2,7";"";"0,0"
"26/09/2022";"2300";"25,5";"25,8";"25,1";"66,0";"69,0";"65,0";"18,8";"19,5";"18,5";"1016,3";"1016,3";"1015,7";"2,0";"69,0";"5,4";"";"0,0"
"27/09/2022";"0000";"25,5";"25,6";"25,5";"64,0";"67,0";"64,0";"18,3";"18,9";"18,3";"1016,7";"1016,7";"1016,3";"4,0";"77,0";"7,1";"";"0,0"
"27/09/2022";"0100";"25,4";"25,5";"25,4";"63,0";"65,0";"63,0";"17,7";"18,5";"17,7";"1017,0";"1017,0";"1016,7";"3,7";"79,0";"8,0";"";"0,0"
"27/09/2022";"0200";"25,3";"25,4";"25,3";"61,0";"63,0";"61,0";"17,3";"17,8";"17,3";"1016,7";"1017,1";"1016,7";"2,6";"74,0";"6,3";"";"0,0"
"27/09/2022";"0300";"25,1";"25,3";"25,1";"60,0";"63,0";"60,0";"16,8";"17,6";"16,7";"1016,2";"1016,7";"1016,2";"1,7";"73,0";"6,4";"";"0,0"
"27/09/2022";"0400";"24,5";"25,1";"24,3";"62,0";"62,0";"59,0";"16,8";"16,9";"16,3";"1015,7";"1016,2";"1015,6";"0,7";"63,0";"5,1";"";"0,0"
"27/09/2022";"0500";"23,8";"24,5";"23,6";"65,0";"66,0";"62,0";"16,8";"17,1";"16,5";"1015,2";"1015,7";"1015,2";"0,9";"352,0";"2,8";"";"0,0"
"27/09/2022";"0600";"24,3";"24,4";"23,6";"66,0";"67,0";"65,0";"17,5";"17,8";"16,6";"1015,1";"1015,2";"1015,0";"0,8";"13,0";"3,3";"";"0,0"
"27/09/2022";"0700";"24,5";"24,6";"24,1";"64,0";"66,0";"64,0";"17,3";"17,7";"17,1";"1015,2";"1015,2";"1015,0";"1,2";"52,0";"4,8";"";"0,0"
"27/09/2022";"0800";"24,7";"24,7";"24,2";"62,0";"66,0";"62,0";"16,9";"17,6";"16,9";"1015,6";"1015,6";"1015,2";"2,4";"83,0";"6,4";"";"0,0"
"27/09/2022";"0900";"25,2";"25,2";"24,6";"61,0";"63,0";"60,0";"17,1";"17,2";"16,5";"1016,3";"1016,3";"1015,6";"1,7";"78,0";"6,4";"119,70";"0,0"
"27/09/2022";"1000";"26,0";"26,2";"25,1";"58,0";"61,0";"57,0";"17,1";"17,2";"16,6";"1016,9";"1016,9";"1016,3";"2,3";"75,0";"5,8";"757,80";"0,0"
"27/09/2022";"1100";"26,9";"27,2";"25,9";"54,0";"59,0";"53,0";"16,7";"17,7";"16,0";"1017,6";"1017,6";"1016,8";"1,9";"77,0";"5,7";"1530,00";"0,0"
"27/09/2022";"1200";"27,0";"27,4";"26,5";"52,0";"57,0";"52,0";"16,3";"17,8";"16,3";"1018,0";"1018,1";"1017,6";"3,3";"72,0";"5,7";"2166,30";"0,0"
"27/09/2022";"1300";"27,7";"28,4";"26,8";"52,0";"55,0";"50,0";"16,8";"17,7";"15,9";"1017,9";"1018,1";"1017,9";"1,8";"114,0";"5,7";"2563,10";"0,0"
"27/09/2022";"1400";"27,3";"27,9";"27,0";"52,0";"54,0";"50,0";"16,6";"17,3";"16,0";"1017,3";"1017,9";"1017,3";"2,7";"68,0";"6,1";"2781,20";"0,0"
"27/09/2022";"1500";"28,2";"29,1";"27,0";"50,0";"54,0";"47,0";"16,7";"17,8";"16,0";"1016,5";"1017,3";"1016,5";"1,8";"111,0";"6,3";"2848,50";"0,0"
"27/09/2022";"1600";"27,5";"29,1";"26,9";"52,0";"54,0";"48,0";"16,8";"17,8";"16,0";"1015,5";"1016,5";"1015,5";"2,9";"69,0";"6,5";"2870,30";"0,0"
"27/09/2022";"1700";"27,2";"28,5";"27,2";"51,0";"53,0";"49,0";"16,3";"17,6";"16,2";"1014,8";"1015,5";"1014,8";"1,4";"169,0";"5,9";"2317,70";"0,0"
"27/09/2022";"1800";"28,1";"28,1";"26,7";"53,0";"56,0";"51,0";"17,5";"17,7";"16,3";"1014,5";"1014,9";"1014,5";"1,3";"128,0";"5,9";"1253,00";"0,0"
"27/09/2022";"1900";"26,6";"28,1";"26,1";"61,0";"62,0";"51,0";"18,4";"18,8";"16,4";"1014,4";"1014,6";"1014,4";"1,9";"170,0";"5,1";"884,70";"0,0"
"27/09/2022";"2000";"25,8";"26,6";"25,7";"63,0";"63,0";"61,0";"18,3";"18,6";"18,1";"1014,9";"1014,9";"1014,4";"1,2";"164,0";"5,2";"383,80";"0,0"
"27/09/2022";"2100";"25,2";"25,8";"25,2";"67,0";"67,0";"63,0";"18,7";"18,7";"18,2";"1015,2";"1015,2";"1014,9";"1,3";"187,0";"4,7";"16,10";"0,0"
"27/09/2022";"2200";"25,0";"25,2";"24,9";"69,0";"69,0";"67,0";"18,9";"18,9";"18,6";"1015,8";"1015,8";"1015,2";"1,1";"185,0";"4,1";"";"0,0"
"27/09/2022";"2300";"24,7";"25,0";"24,7";"70,0";"70,0";"69,0";"18,8";"19,0";"18,8";"1016,1";"1016,1";"1015,8";"0,9";"158,0";"3,8";"";"0,0"
"28/09/2022";"0000";"24,7";"24,9";"24,7";"70,0";"71,0";"70,0";"18,9";"19,1";"18,8";"1016,4";"1016,4";"1016,1";"1,3";"179,0";"3,3";"";"0,0"
"28/09/2022";"0100";"24,7";"24,7";"24,3";"73,0";"73,0";"70,0";"19,4";"19,4";"18,9";"1016,6";"1016,6";"1016,4";"1,3";"183,0";"3,3";"";"0,0"
"28/09/2022";"0200";"25,0";"25,0";"24,5";"71,0";"73,0";"70,0";"19,2";"19,4";"19,2";"1016,5";"1016,7";"1016,5";"1,0";"175,0";"2,7";"";"0,0"
"28/09/2022";"0300";"25,0";"25,1";"24,8";"69,0";"71,0";"68,0";"18,8";"19,2";"18,8";"1015,8";"1016,5";"1015,8";"0,8";"93,0";"2,3";"";"0,0"
"28/09/2022";"0400";"22,8";"25,0";"22,8";"88,0";"88,0";"68,0";"20,7";"20,7";"18,7";"1015,0";"1015,8";"1015,0";"0,8";"340,0";"5,9";"";"2,4"
"28/09/2022";"0500";"23,3";"23,3";"22,7";"";"100,0";"88,0";"";"23,2";"20,8";"1014,6";"1015,0";"1014,6";"0,7";"219,0";"1,9";"";"0,0"
"28/09/2022";"0600";"24,3";"24,3";"23,3";"";"";"";"";"";"";"1014,0";"1014,6";"1014,0";"1,6";"76,0";"4,8";"";"0,0"
"28/09/2022";"0700";"23,1";"24,6";"23,0";"98,0";"100,0";"92,0";"22,8";"24,5";"21,8";"1014,2";"1014,3";"1013,9";"2,9";"60,0";"5,8";"";"2,2"
"28/09/2022";"0800";"23,4";"23,4";"22,4";"";"";"";"";"";"";"1014,3";"1014,4";"1014,2";"1,8";"75,0";"8,5";"";"2,4"
"28/09/2022";"0900";"24,5";"24,6";"23,4";"";"";"";"";"";"";"1014,9";"1015,0";"1014,2";"2,8";"62,0";"5,7";"115,20";"0,0"
"28/09/2022";"1000";"25,4";"25,4";"24,5";"81,0";"100,0";"81,0";"22,0";"24,9";"21,9";"1015,7";"1015,7";"1014,9";"3,1";"70,0";"6,4";"520,00";"0,0"
"28/09/2022";"1100";"26,5";"26,9";"25,4";"67,0";"82,0";"67,0";"19,9";"22,3";"19,9";"1016,2";"1016,2";"1015,7";"3,8";"73,0";"6,3";"1569,70";"0,0"
"28/09/2022";"1200";"27,1";"27,5";"26,5";"65,0";"68,0";"63,0";"20,0";"20,8";"19,4";"1016,5";"1016,5";"1016,1";"4,1";"80,0";"7,8";"2216,60";"0,0"
"28/09/2022";"1300";"27,5";"27,6";"26,8";"62,0";"67,0";"61,0";"19,6";"20,5";"19,0";"1016,2";"1016,5";"1016,2";"4,4";"77,0";"7,8";"2534,80";"0,0"
"28/09/2022";"1400";"27,6";"27,8";"27,1";"63,0";"64,0";"59,0";"19,8";"20,1";"18,5";"1015,9";"1016,3";"1015,9";"3,7";"74,0";"7,7";"2844,30";"0,0"
"28/09/2022";"1500";"27,7";"27,9";"27,2";"61,0";"64,0";"60,0";"19,6";"20,2";"19,0";"1015,0";"1015,9";"1015,0";"4,1";"81,0";"7,4";"2991,90";"0,0"
"28/09/2022";"1600";"27,6";"28,2";"27,2";"59,0";"62,0";"58,0";"18,9";"19,9";"18,7";"1014,1";"1015,0";"1014,0";"4,0";"76,0";"7,6";"2873,60";"0,0"
"28/09/2022";"1700";"27,3";"28,0";"27,1";"60,0";"63,0";"59,0";"19,0";"19,9";"18,7";"1013,1";"1014,1";"1013,1";"3,3";"72,0";"7,8";"2485,60";"0,0"
"28/09/2022";"1800";"27,3";"27,8";"27,2";"60,0";"63,0";"59,0";"18,9";"19,7";"18,6";"1013,1";"1013,2";"1012,9";"2,3";"71,0";"6,1";"1992,10";"0,0"
"28/09/2022";"1900";"26,6";"27,7";"26,6";"61,0";"62,0";"59,0";"18,4";"19,5";"18,3";"1013,1";"1013,1";"1012,9";"2,4";"71,0";"6,4";"1345,40";"0,0"
"28/09/2022";"2000";"26,0";"27,0";"25,9";"66,0";"66,0";"60,0";"19,1";"19,2";"18,4";"1013,5";"1013,5";"1013,1";"1,5";"32,0";"6,2";"374,70";"0,0"
"28/09/2022";"2100";"25,6";"26,0";"25,6";"68,0";"68,0";"66,0";"19,2";"19,3";"19,0";"1013,8";"1013,8";"1013,5";"2,0";"67,0";"6,4";"18,00";"0,0"
"28/09/2022";"2200";"25,2";"25,6";"25,1";"69,0";"70,0";"66,0";"19,1";"19,4";"18,8";"1014,6";"1014,6";"1013,8";"1,2";"311,0";"4,9";"";"0,0"
"28/09/2022";"2300";"25,3";"25,5";"25,1";"68,0";"70,0";"66,0";"19,0";"19,4";"18,7";"1015,3";"1015,3";"1014,6";"1,1";"49,0";"4,0";"";"0,0"
"29/09/2022";"0000";"25,2";"25,4";"25,1";"69,0";"69,0";"67,0";"19,1";"19,3";"18,8";"1015,4";"1015,5";"1015,2";"1,9";"73,0";"4,8";"";"0,0"
"29/09/2022";"0100";"25,3";"25,4";"25,2";"71,0";"72,0";"68,0";"19,8";"19,8";"19,0";"1015,7";"1015,8";"1015,4";"2,7";"77,0";"6,0";"";"0,0"
"29/09/2022";"0200";"25,2";"25,5";"25,2";"69,0";"72,0";"69,0";"19,3";"20,0";"19,2";"1015,7";"1015,8";"1015,6";"2,3";"75,0";"6,6";"";"0,0"
"29/09/2022";"0300";"25,1";"25,3";"25,0";"71,0";"71,0";"69,0";"19,5";"19,6";"19,3";"1015,3";"1015,7";"1015,3";"2,4";"75,0";"5,2";"";"0,0"
"29/09/2022";"0400";"25,1";"25,3";"24,9";"71,0";"73,0";"71,0";"19,5";"19,9";"19,5";"1014,8";"1015,3";"1014,7";"2,0";"78,0";"5,2";"";"0,0"
"29/09/2022";"0500";"23,8";"25,1";"23,8";"75,0";"75,0";"70,0";"19,2";"19,7";"19,2";"1014,4";"1014,8";"1014,4";"2,9";"38,0";"5,5";"";"0,0"
"29/09/2022";"0600";"22,5";"23,8";"22,5";"89,0";"89,0";"75,0";"20,6";"20,6";"19,1";"1014,3";"1014,4";"1014,3";"1,3";"37,0";"7,5";"";"1,0"
"29/09/2022";"0700";"22,0";"22,6";"22,0";"";"100,0";"89,0";"";"22,3";"20,7";"1014,1";"1014,3";"1014,1";"0,4";"225,0";"3,0";"";"0,0"
"29/09/2022";"0800";"22,5";"22,6";"21,9";"";"";"";"";"";"";"1014,6";"1014,7";"1014,1";"0,9";"220,0";"2,1";"";"0,0"
"29/09/2022";"0900";"23,1";"23,1";"22,1";"";"";"";"";"";"";"1015,0";"1015,0";"1014,6";"0,8";"229,0";"1,9";"166,50";"0,0"
"29/09/2022";"1000";"26,4";"26,4";"23,1";"";"";"";"";"";"";"1015,4";"1015,4";"1015,0";"2,4";"76,0";"5,2";"817,70";"0,0"
"29/09/2022";"1100";"25,9";"26,9";"25,6";"79,0";"100,0";"79,0";"22,0";"26,7";"22,0";"1015,9";"1015,9";"1015,4";"2,4";"79,0";"6,4";"944,00";"0,0"
"29/09/2022";"1200";"27,0";"27,5";"25,8";"69,0";"79,0";"67,0";"20,8";"22,2";"20,4";"1016,2";"1016,2";"1015,9";"3,5";"77,0";"6,7";"2132,60";"0,0"
"29/09/2022";"1300";"27,1";"27,8";"26,5";"66,0";"71,0";"63,0";"20,3";"21,7";"19,4";"1016,0";"1016,3";"1016,0";"2,6";"72,0";"7,4";"2479,80";"0,0"
"29/09/2022";"1400";"27,8";"27,8";"26,7";"64,0";"68,0";"63,0";"20,4";"20,8";"19,5";"1015,4";"1016,0";"1015,4";"2,7";"74,0";"6,7";"2751,00";"0,0"
"29/09/2022";"1500";"27,8";"28,7";"27,3";"60,0";"65,0";"59,0";"19,2";"20,8";"19,1";"1014,8";"1015,4";"1014,8";"3,0";"74,0";"6,8";"2974,50";"0,0"
"29/09/2022";"1600";"27,3";"28,4";"27,1";"61,0";"63,0";"58,0";"19,0";"19,9";"18,8";"1014,0";"1014,9";"1014,0";"3,6";"76,0";"6,7";"2843,80";"0,0"
"29/09/2022";"1700";"27,6";"28,2";"27,1";"58,0";"62,0";"57,0";"18,6";"19,6";"18,2";"1013,1";"1014,0";"1013,1";"3,1";"71,0";"6,9";"2620,20";"0,0"
"29/09/2022";"1800";"27,2";"27,7";"26,6";"61,0";"62,0";"58,0";"19,1";"19,4";"18,1";"1012,9";"1013,1";"1012,9";"3,3";"74,0";"6,9";"1945,90";"0,0"
"29/09/2022";"1900";"26,7";"27,5";"26,5";"61,0";"63,0";"59,0";"18,7";"19,7";"18,5";"1013,0";"1013,0";"1012,8";"2,1";"70,0";"6,7";"1231,00";"0,0"
"29/09/2022";"2000";"25,9";"26,8";"25,9";"65,0";"65,0";"61,0";"18,7";"19,1";"18,3";"1013,2";"1013,2";"1012,9";"1,6";"77,0";"5,5";"336,80";"0,0"
"29/09/2022";"2100";"25,5";"25,9";"25,5";"65,0";"66,0";"64,0";"18,4";"18,9";"18,4";"1013,4";"1013,4";"1013,1";"1,6";"71,0";"4,8";"23,70";"0,0"
"29/09/2022";"2200";"25,5";"25,6";"25,4";"65,0";"65,0";"64,0";"18,5";"18,5";"18,2";"1013,8";"1013,9";"1013,3";"2,5";"75,0";"6,1";"";"0,0"
"29/09/2022";"2300";"25,5";"25,5";"25,4";"65,0";"67,0";"65,0";"18,4";"18,8";"18,4";"1014,7";"1014,7";"1013,8";"2,9";"76,0";"6,0";"";"0,0"
"30/09/2022";"0000";"25,3";"25,5";"25,2";"66,0";"67,0";"65,0";"18,4";"18,7";"18,4";"1015,0";"1015,0";"1014,7";"2,7";"79,0";"6,0";"";"0,0"
"30/09/2022";"0100";"25,2";"25,3";"25,1";"68,0";"69,0";"65,0";"19,0";"19,0";"18,3";"1015,2";"1015,3";"1015,0";"2,9";"78,0";"5,2";"";"0,0"
"30/09/2022";"0200";"25,3";"25,4";"25,1";"68,0";"69,0";"67,0";"19,0";"19,3";"18,7";"1015,0";"1015,2";"1015,0";"3,0";"77,0";"6,0";"";"0,0"
"30/09/2022";"0300";"25,0";"25,3";"25,0";"68,0";"70,0";"67,0";"18,8";"19,2";"18,7";"1014,6";"1015,0";"1014,6";"3,3";"78,0";"6,6";"";"0,0"
"30/09/2022";"0400";"25,1";"25,1";"25,0";"68,0";"70,0";"68,0";"18,8";"19,1";"18,7";"1014,2";"1014,6";"1014,1";"3,0";"80,0";"6,2";"";"0,0"
"30/09/2022";"0500";"25,0";"25,1";"24,9";"69,0";"69,0";"66,0";"18,8";"19,0";"18,1";"1013,9";"1014,2";"1013,9";"2,5";"78,0";"6,3";"";"0,0"
"30/09/2022";"0600";"24,9";"25,0";"24,8";"69,0";"70,0";"68,0";"18,9";"19,1";"18,6";"1014,0";"1014,0";"1013,8";"1,9";"74,0";"5,9";"";"0,0"
"30/09/2022";"0700";"24,3";"24,9";"24,1";"73,0";"73,0";"69,0";"19,3";"19,3";"18,7";"1014,3";"1014,3";"1013,9";"0,7";"291,0";"5,5";"";"0,0"
"30/09/2022";"0800";"24,0";"24,6";"24,0";"76,0";"76,0";"73,0";"19,5";"19,8";"19,2";"1014,9";"1014,9";"1014,3";"0,7";"292,0";"2,4";"";"0,0"
"30/09/2022";"0900";"25,4";"25,4";"23,7";"75,0";"78,0";"75,0";"20,7";"20,8";"19,3";"1015,4";"1015,4";"1014,9";"0,9";"48,0";"2,9";"109,70";"0,0"
"30/09/2022";"1000";"26,3";"26,7";"25,4";"65,0";"75,0";"65,0";"19,2";"20,5";"19,1";"1016,1";"1016,1";"1015,4";"2,5";"74,0";"4,7";"941,10";"0,0"
"30/09/2022";"1100";"26,6";"27,1";"25,7";"64,0";"68,0";"62,0";"19,2";"20,0";"18,4";"1017,0";"1017,0";"1016,1";"1,1";"43,0";"4,7";"1192,60";"0,0"
"30/09/2022";"1200";"24,9";"27,2";"24,2";"78,0";"78,0";"61,0";"20,7";"20,7";"18,7";"1017,2";"1017,4";"1016,9";"1,1";"199,0";"3,6";"1036,40";"1,2"
"30/09/2022";"1300";"27,7";"27,8";"24,8";"68,0";"80,0";"68,0";"21,2";"22,5";"20,6";"1017,0";"1017,2";"1017,0";"1,3";"40,0";"4,0";"1692,30";"0,0"
"30/09/2022";"1400";"27,8";"28,6";"27,3";"60,0";"68,0";"60,0";"19,4";"21,4";"19,3";"1016,7";"1017,0";"1016,7";"1,7";"82,0";"5,6";"2816,10";"0,0"
"30/09/2022";"1500";"28,7";"29,1";"27,3";"55,0";"62,0";"54,0";"18,6";"20,2";"18,5";"1016,2";"1016,7";"1016,2";"1,7";"83,0";"6,3";"2883,90";"0,0"
"30/09/2022";"1600";"27,8";"29,6";"27,7";"56,0";"59,0";"52,0";"18,2";"19,8";"17,7";"1015,6";"1016,2";"1015,6";"2,2";"155,0";"6,9";"2829,10";"0,0"
"30/09/2022";"1700";"28,1";"29,2";"27,5";"54,0";"58,0";"52,0";"18,0";"19,7";"17,6";"1015,4";"1015,7";"1015,4";"1,9";"164,0";"6,9";"2342,10";"0,0"
"30/09/2022";"1800";"27,5";"28,7";"26,9";"55,0";"61,0";"53,0";"17,8";"19,4";"17,6";"1015,3";"1015,5";"1015,2";"1,7";"174,0";"5,6";"1682,10";"0,0"
"30/09/2022";"1900";"26,9";"28,5";"26,9";"58,0";"59,0";"54,0";"18,0";"18,9";"17,2";"1015,1";"1015,3";"1015,1";"1,5";"184,0";"5,8";"1092,80";"0,0"
"30/09/2022";"2000";"26,2";"27,5";"26,2";"62,0";"62,0";"57,0";"18,4";"18,7";"17,9";"1015,4";"1015,4";"1015,1";"1,4";"183,0";"5,0";"367,70";"0,0"
"30/09/2022";"2100";"25,6";"26,2";"25,4";"65,0";"65,0";"62,0";"18,4";"18,5";"18,2";"1015,7";"1015,7";"1015,4";"1,0";"251,0";"4,0";"11,70";"0,0"
"30/09/2022";"2200";"25,2";"25,6";"24,9";"65,0";"66,0";"64,0";"18,1";"18,5";"17,9";"1016,4";"1016,4";"1015,7";"0,8";"282,0";"3,2";"";"0,0"
"30/09/2022";"2300";"25,4";"25,4";"24,9";"65,0";"67,0";"65,0";"18,3";"18,7";"18,1";"1017,0";"1017,0";"1016,3";"1,3";"54,0";"4,4";"";"0,0"
"01/10/2022";"0000";"25,0";"25,4";"24,9";"66,0";"66,0";"65,0";"18,3";"18,6";"18,1";"1017,4";"1017,4";"1017,0";"0,8";"359,0";"4,4";"";"0,0"
"01/10/2022";"0100";"24,8";"25,3";"24,8";"67,0";"67,0";"66,0";"18,1";"18,5";"18,1";"1017,4";"1017,4";"1017,3";"0,9";"340,0";"4,7";"";"0,0"
"01/10/2022";"0200";"24,6";"25,3";"24,6";"66,0";"67,0";"65,0";"17,8";"18,4";"17,7";"1017,0";"1017,4";"1017,0";"1,0";"335,0";"4,7";"";"0,0"
"01/10/2022";"0300";"24,6";"25,0";"24,3";"67,0";"67,0";"65,0";"18,0";"18,3";"17,7";"1016,3";"1017,0";"1016,3";"0,9";"309,0";"2,9";"";"0,0"
"01/10/2022";"0400";"24,7";"24,9";"23,9";"66,0";"67,0";"65,0";"17,9";"18,1";"17,1";"1015,9";"1016,3";"1015,9";"0,9";"354,0";"3,3";"";"0,0"
"01/10/2022";"0500";"24,4";"24,9";"24,3";"66,0";"67,0";"65,0";"17,7";"17,9";"17,3";"1015,4";"1015,9";"1015,4";"0,9";"14,0";"3,6";"";"0,0"
"01/10/2022";"0600";"24,2";"24,7";"24,1";"67,0";"67,0";"65,0";"17,7";"17,8";"17,3";"1015,1";"1015,4";"1015,1";"0,8";"348,0";"4,1";"";"0,0"
"01/10/2022";"0700";"24,5";"24,6";"24,1";"65,0";"67,0";"65,0";"17,6";"18,0";"17,4";"1015,2";"1015,2";"1015,0";"0,8";"31,0";"3,2";"";"0,0"
"01/10/2022";"0800";"24,6";"24,6";"23,4";"65,0";"68,0";"64,0";"17,5";"17,8";"16,9";"1015,4";"1015,4";"1015,2";"1,5";"73,0";"4,2";"";"0,0"
"01/10/2022";"0900";"25,3";"25,3";"23,8";"63,0";"67,0";"63,0";"17,6";"17,9";"17,2";"1016,0";"1016,0";"1015,4";"1,8";"76,0";"3,7";"121,80";"0,0"
"01/10/2022";"1000";"26,5";"26,6";"25,3";"59,0";"64,0";"58,0";"17,8";"18,2";"17,3";"1016,7";"1016,7";"1016,0";"2,6";"71,0";"4,3";"779,30";"0,0"
"01/10/2022";"1100";"26,6";"26,9";"26,1";"55,0";"59,0";"55,0";"16,8";"17,7";"16,8";"1017,2";"1017,2";"1016,6";"2,8";"81,0";"4,9";"1594,80";"0,0"
"01/10/2022";"1200";"27,3";"28,1";"26,3";"55,0";"59,0";"53,0";"17,5";"18,8";"16,7";"1017,4";"1017,4";"1017,2";"2,0";"66,0";"5,0";"1999,70";"0,0"
"01/10/2022";"1300";"27,5";"28,2";"26,8";"55,0";"58,0";"53,0";"17,6";"18,1";"17,1";"1017,2";"1017,4";"1017,2";"1,7";"64,0";"6,2";"2061,80";"0,0"
"01/10/2022";"1400";"27,3";"27,7";"25,6";"56,0";"65,0";"55,0";"17,8";"19,9";"17,1";"1016,9";"1017,5";"1016,9";"2,0";"166,0";"5,4";"1788,80";"0,0"
"01/10/2022";"1500";"28,0";"28,3";"27,0";"55,0";"59,0";"50,0";"18,0";"18,8";"16,3";"1016,2";"1016,9";"1016,2";"2,0";"85,0";"5,9";"2839,30";"0,0"
"01/10/2022";"1600";"28,1";"28,4";"26,9";"55,0";"59,0";"53,0";"18,3";"19,1";"17,3";"1015,4";"1016,2";"1015,4";"2,0";"98,0";"5,6";"2889,10";"0,0"
"01/10/2022";"1700";"27,5";"28,4";"26,9";"57,0";"60,0";"54,0";"18,3";"18,8";"17,5";"1014,8";"1015,4";"1014,8";"2,2";"78,0";"5,9";"2593,40";"0,0"
"01/10/2022";"1800";"27,6";"28,1";"26,3";"58,0";"61,0";"56,0";"18,6";"19,0";"17,7";"1014,7";"1014,9";"1014,6";"2,0";"105,0";"6,0";"1811,80";"0,0"
"01/10/2022";"1900";"26,8";"27,7";"26,2";"57,0";"61,0";"56,0";"17,6";"18,4";"17,3";"1014,6";"1014,7";"1014,5";"2,0";"63,0";"5,7";"1117,00";"0,0"
"01/10/2022";"2000";"25,9";"26,8";"25,9";"60,0";"61,0";"57,0";"17,5";"18,1";"16,9";"1014,9";"1014,9";"1014,6";"2,9";"77,0";"5,2";"445,70";"0,0"
